site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで マカオ esim 7日間 esim マカオ,1750,,Power seller,77,,,,3일,3일,7일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-7%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-7%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220323,,1169220323,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで マカオ esim 7日間 esim マカオ""], ""price_jpy"": [""販売価格 1,750円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""activation_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで マカオ esim 7日間 esim マカオ""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで マカオ esim 7日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで マカオ esim 6日間 esim マカオ,1650,,Power seller,78,,,,3일,3일,6일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-6%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-6%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220290,,1169220290,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで マカオ esim 6日間 esim マカオ""], ""price_jpy"": [""販売価格 1,650円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""activation_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで マカオ esim 6日間 esim マカオ""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで マカオ esim 6日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで マカオ esim 5日間 esim マカオ,1300,,Power seller,79,,,,3일,3일,5일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-5%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220268,,1169220268,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで マカオ esim 5日間 esim マカオ""], ""price_jpy"": [""販売価格 1,300円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""activation_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで マカオ esim 5日間 esim マカオ""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで マカオ esim 5日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで マカオ esim 4日間 esim マカオ,1100,,Power seller,80,,,,3일,3일,4일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-4%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-4%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220225,,1169220225,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで マカオ esim 4日間 esim マカオ""], ""price_jpy"": [""販売価格 1,100円""], ""usage_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""activation_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで マカオ esim 4日間 esim マカオ""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで マカオ esim 4日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで マカオ esim 3日間 esim マカオ,950,,Power seller,81,,,,3일,3일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-3%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-3%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220219,,1169220219,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで マカオ esim 3日間 esim マカオ""], ""price_jpy"": [""販売価格 950円""], ""usage_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで マカオ esim 3日間 esim マカオ""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで マカオ esim 3日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで マカオ esim 2日間 esim マカオ,850,,Power seller,82,,,,2일,2일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-2%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-2%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169220193,,1169220193,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで マカオ esim 2日間 esim マカオ""], ""price_jpy"": [""販売価格 850円""], ""usage_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで マカオ esim 2日間 esim マカオ""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで マカオ esim 2日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで マカオ esim 1日間 esim マカオ,460,,Power seller,83,,,,1일,1일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-1%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-1%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1169219424,,1169219424,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで マカオ esim 1日間 esim マカオ""], ""price_jpy"": [""販売価格 460円""], ""usage_validity"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで マカオ esim 1日間 esim マカオ""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""【マカオ eSIM データ無制限】マカオ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで マカオ esim 1日間 esim マカオ""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,香港 eSIM マカオ eSIM 正規eSIM 超高速3-7日 データ無制限 香港eSIM 3-7日間 無制限 QRコードで esim 香港 3日間 5日間 4日間 6日間 7日間 簡単登録 eSIM,2100,3,Power seller,85,,,,7일,7일,3일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e9%a6%99%e6%b8%af-ESIM-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f3-7%e6%97%a5-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e9%a6%99%e6%b8%afESIM-3-7%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1167819196,,1167819196,正規eSIM 超高速 安心保証⚡,,"{""title"": [""香港 eSIM マカオ eSIM 正規eSIM 超高速3-7日 データ無制限 香港eSIM 3-7日間 無制限 QRコードで esim 香港 3日間 5日間 4日間 6日間 7日間 簡単登録 eSIM""], ""option_candidates"": [""3日 香港 マカオ（超高速無制限のトラフィック） - 数量 : 999998"", ""4日 香港 マカオ（超高速無制限のトラフィック）(+200円) - 数量 : 999999"", ""5日 香港 マカオ （超高速無制限のトラフィック）(+400円) - 数量 : 999999""], ""representative_option"": [""7日 香港 マカオ （超高速無制限のトラフィック）(+700円) - 数量 : 999997"", ""title_match_score=8""], ""price_jpy"": [""販売価格 1,400円 + option surcharge 700"", ""7日 香港 マカオ （超高速無制限のトラフィック）(+700円) - 数量 : 999997""], ""usage_validity"": [""7日 香港 マカオ （超高速無制限のトラフィック）(+700円) - 数量 : 999997""], ""activation_validity"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""data_amount"": [""7日 香港 マカオ （超高速無制限のトラフィック）(+700円) - 数量 : 999997""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""正規eSIM 超高速 安心保証⚡""], ""review_count"": [""search_result: 3""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,mo,マカオ eSIM／30日間／5GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要,1250,,Good seller,117,,,,30일,30일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",5GB,https://www.qoo10.jp/item/TORA-ESIM-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM%ef%bc%8f30%e6%97%a5%e9%96%93%ef%bc%8f5GB%e4%bd%bf%e3%81%84%e5%88%87%e3%82%8a%ef%bc%8f%e6%9c%80%e7%9f%ad5%e5%88%86%e3%81%a7QR%e3%82%b3%e3%83%bc%e3%83%89%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%ef%bc%8fLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8%ef%bc%8fSIM%e3%83%95%e3%83%aa%e3%83%bc%e7%ab%af%e6%9c%ab%e3%81%ae%e3%81%bf%e5%af%be%e5%bf%9c%ef%bc%8f/1153802415,,1153802415,TORA eSIM,,"{""title"": [""マカオ eSIM／30日間／5GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""option_candidates"": [""渡航先での利用開始期限は購入日より30日となります。""], ""representative_option"": [""渡航先での利用開始期限は購入日より30日となります。"", ""title_match_score=6""], ""price_jpy"": [""販売価格 1,250円 + option surcharge 0"", ""渡航先での利用開始期限は購入日より30日となります。""], ""usage_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""activation_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""data_amount"": [""マカオ eSIM／30日間／5GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""TORA eSIM""], ""seller_badge"": [""search_result: Good seller""]}"
qoo10_jp,mo,マカオ eSIM／30日間／20GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要,2250,,Good seller,118,,,,30일,30일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",20GB,https://www.qoo10.jp/item/TORA-ESIM-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM%ef%bc%8f30%e6%97%a5%e9%96%93%ef%bc%8f20GB%e4%bd%bf%e3%81%84%e5%88%87%e3%82%8a%ef%bc%8f%e6%9c%80%e7%9f%ad5%e5%88%86%e3%81%a7QR%e3%82%b3%e3%83%bc%e3%83%89%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%ef%bc%8fLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8%ef%bc%8fSIM%e3%83%95%e3%83%aa%e3%83%bc%e7%ab%af%e6%9c%ab%e3%81%ae%e3%81%bf%e5%af%be%e5%bf%9c/1153802266,,1153802266,TORA eSIM,,"{""title"": [""マカオ eSIM／30日間／20GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""option_candidates"": [""渡航先での利用開始期限は購入日より30日となります。""], ""representative_option"": [""渡航先での利用開始期限は購入日より30日となります。"", ""title_match_score=6""], ""price_jpy"": [""販売価格 2,250円 + option surcharge 0"", ""渡航先での利用開始期限は購入日より30日となります。""], ""usage_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""activation_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""data_amount"": [""マカオ eSIM／30日間／20GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""TORA eSIM""], ""seller_badge"": [""search_result: Good seller""]}"
qoo10_jp,mo,マカオ eSIM／30日間／10GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要,1450,,Good seller,119,,,,30일,30일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",10GB,https://www.qoo10.jp/item/TORA-ESIM-%e3%83%9e%e3%82%ab%e3%82%aa-ESIM%ef%bc%8f30%e6%97%a5%e9%96%93%ef%bc%8f10GB%e4%bd%bf%e3%81%84%e5%88%87%e3%82%8a%ef%bc%8f%e6%9c%80%e7%9f%ad5%e5%88%86%e3%81%a7QR%e3%82%b3%e3%83%bc%e3%83%89%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%ef%bc%8fLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88%ef%bc%8f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8%ef%bc%8fSIM%e3%83%95%e3%83%aa%e3%83%bc%e7%ab%af%e6%9c%ab%e3%81%ae%e3%81%bf%e5%af%be%e5%bf%9c/1153802200,,1153802200,TORA eSIM,,"{""title"": [""マカオ eSIM／30日間／10GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""option_candidates"": [""渡航先での利用開始期限は購入日より30日となります。""], ""representative_option"": [""渡航先での利用開始期限は購入日より30日となります。"", ""title_match_score=6""], ""price_jpy"": [""販売価格 1,450円 + option surcharge 0"", ""渡航先での利用開始期限は購入日より30日となります。""], ""usage_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""activation_validity"": [""渡航先での利用開始期限は購入日より30日となります。""], ""data_amount"": [""マカオ eSIM／30日間／10GB使い切り／最短5分でQRコード即発行即利用可／LINEサポート／データ通信専用／simフリー端末のみ対応／マニュアル付き／パスポート情報不要・手続き不要""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,680円 4.9 (35,807)""], ""seller"": [""TORA eSIM""], ""seller_badge"": [""search_result: Good seller""]}"
